Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
OCO,Alpine,24.0,3.0,HARD,23.0,False,1,83.404,2023,Australian Grand Prix,R
OCO,Alpine,25.0,3.0,HARD,24.0,False,1,83.632,2023,Australian Grand Prix,R
OCO,Alpine,26.0,3.0,HARD,25.0,False,1,82.913,2023,Australian Grand Prix,R
OCO,Alpine,27.0,3.0,HARD,26.0,False,1,82.047,2023,Australian Grand Prix,R
OCO,Alpine,28.0,3.0,HARD,27.0,False,1,82.256,2023,Australian Grand Prix,R
OCO,Alpine,29.0,3.0,HARD,28.0,False,1,82.138,2023,Australian Grand Prix,R
OCO,Alpine,30.0,3.0,HARD,29.0,False,1,81.998,2023,Australian Grand Prix,R
OCO,Alpine,31.0,3.0,HARD,30.0,False,1,82.027,2023,Australian Grand Prix,R
OCO,Alpine,32.0,3.0,HARD,31.0,False,1,82.041,2023,Australian Grand Prix,R
OCO,Alpine,33.0,3.0,HARD,32.0,False,1,82.088,2023,Australian Grand Prix,R
OCO,Alpine,34.0,3.0,HARD,33.0,False,1,81.788,2023,Australian Grand Prix,R
OCO,Alpine,35.0,3.0,HARD,34.0,False,1,82.071,2023,Australian Grand Prix,R
OCO,Alpine,36.0,3.0,HARD,35.0,False,1,82.772,2023,Australian Grand Prix,R
OCO,Alpine,37.0,3.0,HARD,36.0,False,1,81.954,2023,Australian Grand Prix,R
OCO,Alpine,38.0,3.0,HARD,37.0,False,1,81.869,2023,Australian Grand Prix,R
OCO,Alpine,39.0,3.0,HARD,38.0,False,1,81.75,2023,Australian Grand Prix,R
OCO,Alpine,40.0,3.0,HARD,39.0,False,1,81.902,2023,Australian Grand Prix,R
OCO,Alpine,41.0,3.0,HARD,40.0,False,1,81.675,2023,Australian Grand Prix,R
OCO,Alpine,42.0,3.0,HARD,41.0,False,1,81.539,2023,Australian Grand Prix,R
OCO,Alpine,43.0,3.0,HARD,42.0,False,1,81.273,2023,Australian Grand Prix,R
OCO,Alpine,44.0,3.0,HARD,43.0,False,1,81.203,2023,Australian Grand Prix,R
OCO,Alpine,45.0,3.0,HARD,44.0,False,1,81.476,2023,Australian Grand Prix,R
OCO,Alpine,46.0,3.0,HARD,45.0,False,1,81.508,2023,Australian Grand Prix,R
OCO,Alpine,47.0,3.0,HARD,46.0,False,1,81.382,2023,Australian Grand Prix,R
OCO,Alpine,48.0,3.0,HARD,47.0,False,1,81.47,2023,Australian Grand Prix,R
OCO,Alpine,49.0,3.0,HARD,48.0,False,1,81.668,2023,Australian Grand Prix,R
OCO,Alpine,50.0,3.0,HARD,49.0,False,1,81.204,2023,Australian Grand Prix,R
OCO,Alpine,51.0,3.0,HARD,50.0,False,1,81.452,2023,Australian Grand Prix,R
OCO,Alpine,52.0,3.0,HARD,51.0,False,1,81.436,2023,Australian Grand Prix,R
OCO,Alpine,53.0,3.0,HARD,52.0,False,12,81.338,2023,Australian Grand Prix,R
NOR,McLaren,4.0,1.0,MEDIUM,4.0,True,1,85.444,2023,Australian Grand Prix,R
NOR,McLaren,5.0,1.0,MEDIUM,5.0,True,1,84.732,2023,Australian Grand Prix,R
NOR,McLaren,6.0,1.0,MEDIUM,6.0,True,1,83.858,2023,Australian Grand Prix,R
NOR,McLaren,10.0,2.0,HARD,2.0,True,1,90.926,2023,Australian Grand Prix,R
NOR,McLaren,11.0,2.0,HARD,3.0,True,1,85.817,2023,Australian Grand Prix,R
NOR,McLaren,12.0,2.0,HARD,4.0,True,1,83.775,2023,Australian Grand Prix,R
NOR,McLaren,13.0,2.0,HARD,5.0,True,1,83.54,2023,Australian Grand Prix,R
NOR,McLaren,14.0,2.0,HARD,6.0,True,1,83.307,2023,Australian Grand Prix,R
NOR,McLaren,15.0,2.0,HARD,7.0,True,1,83.568,2023,Australian Grand Prix,R
NOR,McLaren,16.0,2.0,HARD,8.0,True,1,83.111,2023,Australian Grand Prix,R
NOR,McLaren,17.0,2.0,HARD,9.0,True,1,82.986,2023,Australian Grand Prix,R
NOR,McLaren,20.0,2.0,HARD,12.0,True,1,82.741,2023,Australian Grand Prix,R
NOR,McLaren,21.0,2.0,HARD,13.0,True,1,82.828,2023,Australian Grand Prix,R
NOR,McLaren,22.0,2.0,HARD,14.0,True,1,82.532,2023,Australian Grand Prix,R
NOR,McLaren,23.0,2.0,HARD,15.0,True,1,82.65,2023,Australian Grand Prix,R
NOR,McLaren,24.0,2.0,HARD,16.0,True,1,82.536,2023,Australian Grand Prix,R
NOR,McLaren,25.0,2.0,HARD,17.0,True,1,82.56,2023,Australian Grand Prix,R
NOR,McLaren,26.0,2.0,HARD,18.0,True,1,82.458,2023,Australian Grand Prix,R
NOR,McLaren,27.0,2.0,HARD,19.0,True,1,82.415,2023,Australian Grand Prix,R
NOR,McLaren,28.0,2.0,HARD,20.0,True,1,82.426,2023,Australian Grand Prix,R
NOR,McLaren,29.0,2.0,HARD,21.0,True,1,82.234,2023,Australian Grand Prix,R
NOR,McLaren,30.0,2.0,HARD,22.0,True,1,82.228,2023,Australian Grand Prix,R
NOR,McLaren,31.0,2.0,HARD,23.0,True,1,82.339,2023,Australian Grand Prix,R
NOR,McLaren,32.0,2.0,HARD,24.0,True,1,82.16,2023,Australian Grand Prix,R
NOR,McLaren,33.0,2.0,HARD,25.0,True,1,82.28,2023,Australian Grand Prix,R
NOR,McLaren,34.0,2.0,HARD,26.0,True,1,82.294,2023,Australian Grand Prix,R
NOR,McLaren,35.0,2.0,HARD,27.0,True,1,82.147,2023,Australian Grand Prix,R
NOR,McLaren,36.0,2.0,HARD,28.0,True,1,82.09,2023,Australian Grand Prix,R
NOR,McLaren,37.0,2.0,HARD,29.0,True,1,82.155,2023,Australian Grand Prix,R
NOR,McLaren,38.0,2.0,HARD,30.0,True,1,81.856,2023,Australian Grand Prix,R
NOR,McLaren,39.0,2.0,HARD,31.0,True,1,81.657,2023,Australian Grand Prix,R
NOR,McLaren,40.0,2.0,HARD,32.0,True,1,81.643,2023,Australian Grand Prix,R
NOR,McLaren,41.0,2.0,HARD,33.0,True,1,81.674,2023,Australian Grand Prix,R
NOR,McLaren,42.0,2.0,HARD,34.0,True,1,81.496,2023,Australian Grand Prix,R
NOR,McLaren,43.0,2.0,HARD,35.0,True,1,82.219,2023,Australian Grand Prix,R
NOR,McLaren,44.0,2.0,HARD,36.0,True,1,81.272,2023,Australian Grand Prix,R
NOR,McLaren,45.0,2.0,HARD,37.0,True,1,81.518,2023,Australian Grand Prix,R
NOR,McLaren,46.0,2.0,HARD,38.0,True,1,81.173,2023,Australian Grand Prix,R
NOR,McLaren,47.0,2.0,HARD,39.0,True,1,81.482,2023,Australian Grand Prix,R
NOR,McLaren,48.0,2.0,HARD,40.0,True,1,81.784,2023,Australian Grand Prix,R
NOR,McLaren,49.0,2.0,HARD,41.0,True,1,82.341,2023,Australian Grand Prix,R
NOR,McLaren,50.0,2.0,HARD,42.0,True,1,81.714,2023,Australian Grand Prix,R
NOR,McLaren,51.0,2.0,HARD,43.0,True,1,82.032,2023,Australian Grand Prix,R
NOR,McLaren,52.0,2.0,HARD,44.0,True,1,81.352,2023,Australian Grand Prix,R
NOR,McLaren,53.0,2.0,HARD,45.0,True,12,81.259,2023,Australian Grand Prix,R
HAM,Mercedes,4.0,1.0,MEDIUM,4.0,True,1,83.295,2023,Australian Grand Prix,R
HAM,Mercedes,5.0,1.0,MEDIUM,5.0,True,1,83.17,2023,Australian Grand Prix,R
HAM,Mercedes,6.0,1.0,MEDIUM,6.0,True,1,82.89,2023,Australian Grand Prix,R
HAM,Mercedes,10.0,2.0,HARD,2.0,True,1,123.62,2023,Australian Grand Prix,R
HAM,Mercedes,11.0,2.0,HARD,3.0,True,1,83.79,2023,Australian Grand Prix,R
HAM,Mercedes,12.0,2.0,HARD,4.0,True,1,84.616,2023,Australian Grand Prix,R
HAM,Mercedes,13.0,2.0,HARD,5.0,True,1,83.771,2023,Australian Grand Prix,R
HAM,Mercedes,14.0,2.0,HARD,6.0,True,1,83.618,2023,Australian Grand Prix,R
HAM,Mercedes,15.0,2.0,HARD,7.0,True,1,82.998,2023,Australian Grand Prix,R
HAM,Mercedes,16.0,2.0,HARD,8.0,True,1,82.934,2023,Australian Grand Prix,R
HAM,Mercedes,17.0,2.0,HARD,9.0,True,1,82.121,2023,Australian Grand Prix,R
HAM,Mercedes,20.0,2.0,HARD,12.0,True,1,82.12,2023,Australian Grand Prix,R
HAM,Mercedes,21.0,2.0,HARD,13.0,True,1,82.704,2023,Australian Grand Prix,R
HAM,Mercedes,22.0,2.0,HARD,14.0,True,1,82.72,2023,Australian Grand Prix,R
HAM,Mercedes,23.0,2.0,HARD,15.0,True,1,82.971,2023,Australian Grand Prix,R
HAM,Mercedes,24.0,2.0,HARD,16.0,True,1,83.174,2023,Australian Grand Prix,R
HAM,Mercedes,25.0,2.0,HARD,17.0,True,1,82.456,2023,Australian Grand Prix,R
HAM,Mercedes,26.0,2.0,HARD,18.0,True,1,82.595,2023,Australian Grand Prix,R
HAM,Mercedes,27.0,2.0,HARD,19.0,True,1,82.131,2023,Australian Grand Prix,R
HAM,Mercedes,28.0,2.0,HARD,20.0,True,1,82.008,2023,Australian Grand Prix,R
HAM,Mercedes,29.0,2.0,HARD,21.0,True,1,82.715,2023,Australian Grand Prix,R
HAM,Mercedes,30.0,2.0,HARD,22.0,True,1,82.205,2023,Australian Grand Prix,R
HAM,Mercedes,31.0,2.0,HARD,23.0,True,1,82.22,2023,Australian Grand Prix,R
HAM,Mercedes,32.0,2.0,HARD,24.0,True,1,82.551,2023,Australian Grand Prix,R
HAM,Mercedes,33.0,2.0,HARD,25.0,True,1,81.654,2023,Australian Grand Prix,R
HAM,Mercedes,34.0,2.0,HARD,26.0,True,1,81.973,2023,Australian Grand Prix,R
HAM,Mercedes,35.0,2.0,HARD,27.0,True,1,81.832,2023,Australian Grand Prix,R
HAM,Mercedes,36.0,2.0,HARD,28.0,True,1,82.08,2023,Australian Grand Prix,R
HAM,Mercedes,37.0,2.0,HARD,29.0,True,1,81.4,2023,Australian Grand Prix,R
HAM,Mercedes,38.0,2.0,HARD,30.0,True,1,81.693,2023,Australian Grand Prix,R
HAM,Mercedes,39.0,2.0,HARD,31.0,True,1,81.315,2023,Australian Grand Prix,R
HAM,Mercedes,40.0,2.0,HARD,32.0,True,1,81.563,2023,Australian Grand Prix,R
HAM,Mercedes,41.0,2.0,HARD,33.0,True,1,81.267,2023,Australian Grand Prix,R
HAM,Mercedes,42.0,2.0,HARD,34.0,True,1,81.379,2023,Australian Grand Prix,R
HAM,Mercedes,43.0,2.0,HARD,35.0,True,1,81.073,2023,Australian Grand Prix,R
HAM,Mercedes,44.0,2.0,HARD,36.0,True,1,80.981,2023,Australian Grand Prix,R
HAM,Mercedes,45.0,2.0,HARD,37.0,True,1,81.422,2023,Australian Grand Prix,R
HAM,Mercedes,46.0,2.0,HARD,38.0,True,1,81.029,2023,Australian Grand Prix,R
HAM,Mercedes,47.0,2.0,HARD,39.0,True,1,80.816,2023,Australian Grand Prix,R
HAM,Mercedes,48.0,2.0,HARD,40.0,True,1,80.85,2023,Australian Grand Prix,R
HAM,Mercedes,49.0,2.0,HARD,41.0,True,1,80.613,2023,Australian Grand Prix,R
HAM,Mercedes,50.0,2.0,HARD,42.0,True,1,80.909,2023,Australian Grand Prix,R
HAM,Mercedes,51.0,2.0,HARD,43.0,True,1,80.682,2023,Australian Grand Prix,R
HAM,Mercedes,52.0,2.0,HARD,44.0,True,1,80.741,2023,Australian Grand Prix,R
HAM,Mercedes,53.0,2.0,HARD,45.0,True,12,80.652,2023,Australian Grand Prix,R
SAI,Ferrari,4.0,1.0,MEDIUM,4.0,False,1,83.889,2023,Australian Grand Prix,R
SAI,Ferrari,5.0,1.0,MEDIUM,5.0,False,1,83.217,2023,Australian Grand Prix,R
SAI,Ferrari,6.0,1.0,MEDIUM,6.0,False,1,82.809,2023,Australian Grand Prix,R
SAI,Ferrari,10.0,3.0,HARD,3.0,False,1,90.864,2023,Australian Grand Prix,R
SAI,Ferrari,11.0,3.0,HARD,4.0,False,1,84.433,2023,Australian Grand Prix,R
SAI,Ferrari,12.0,3.0,HARD,5.0,False,1,83.199,2023,Australian Grand Prix,R
SAI,Ferrari,13.0,3.0,HARD,6.0,False,1,82.862,2023,Australian Grand Prix,R
SAI,Ferrari,14.0,3.0,HARD,7.0,False,1,82.958,2023,Australian Grand Prix,R
SAI,Ferrari,15.0,3.0,HARD,8.0,False,1,82.587,2023,Australian Grand Prix,R
SAI,Ferrari,16.0,3.0,HARD,9.0,False,1,83.225,2023,Australian Grand Prix,R
SAI,Ferrari,17.0,3.0,HARD,10.0,False,1,82.945,2023,Australian Grand Prix,R
SAI,Ferrari,20.0,3.0,HARD,13.0,False,1,82.102,2023,Australian Grand Prix,R
SAI,Ferrari,21.0,3.0,HARD,14.0,False,1,82.15,2023,Australian Grand Prix,R
SAI,Ferrari,22.0,3.0,HARD,15.0,False,1,82.903,2023,Australian Grand Prix,R
SAI,Ferrari,23.0,3.0,HARD,16.0,False,1,82.523,2023,Australian Grand Prix,R
SAI,Ferrari,24.0,3.0,HARD,17.0,False,1,82.425,2023,Australian Grand Prix,R
SAI,Ferrari,25.0,3.0,HARD,18.0,False,1,82.994,2023,Australian Grand Prix,R
SAI,Ferrari,26.0,3.0,HARD,19.0,False,1,82.438,2023,Australian Grand Prix,R
SAI,Ferrari,27.0,3.0,HARD,20.0,False,1,82.099,2023,Australian Grand Prix,R
SAI,Ferrari,28.0,3.0,HARD,21.0,False,1,81.919,2023,Australian Grand Prix,R
SAI,Ferrari,29.0,3.0,HARD,22.0,False,1,82.412,2023,Australian Grand Prix,R
SAI,Ferrari,30.0,3.0,HARD,23.0,False,1,82.155,2023,Australian Grand Prix,R
SAI,Ferrari,31.0,3.0,HARD,24.0,False,1,81.854,2023,Australian Grand Prix,R
SAI,Ferrari,32.0,3.0,HARD,25.0,False,1,81.986,2023,Australian Grand Prix,R
SAI,Ferrari,33.0,3.0,HARD,26.0,False,1,81.77,2023,Australian Grand Prix,R
SAI,Ferrari,34.0,3.0,HARD,27.0,False,1,81.877,2023,Australian Grand Prix,R
SAI,Ferrari,35.0,3.0,HARD,28.0,False,1,81.692,2023,Australian Grand Prix,R
SAI,Ferrari,36.0,3.0,HARD,29.0,False,1,81.695,2023,Australian Grand Prix,R
SAI,Ferrari,37.0,3.0,HARD,30.0,False,1,81.659,2023,Australian Grand Prix,R
SAI,Ferrari,38.0,3.0,HARD,31.0,False,1,81.552,2023,Australian Grand Prix,R
SAI,Ferrari,39.0,3.0,HARD,32.0,False,1,81.852,2023,Australian Grand Prix,R
SAI,Ferrari,40.0,3.0,HARD,33.0,False,1,81.942,2023,Australian Grand Prix,R
SAI,Ferrari,41.0,3.0,HARD,34.0,False,1,81.412,2023,Australian Grand Prix,R
SAI,Ferrari,42.0,3.0,HARD,35.0,False,1,81.34,2023,Australian Grand Prix,R
SAI,Ferrari,43.0,3.0,HARD,36.0,False,1,81.074,2023,Australian Grand Prix,R
SAI,Ferrari,44.0,3.0,HARD,37.0,False,1,81.337,2023,Australian Grand Prix,R
SAI,Ferrari,45.0,3.0,HARD,38.0,False,1,81.303,2023,Australian Grand Prix,R
SAI,Ferrari,46.0,3.0,HARD,39.0,False,1,81.308,2023,Australian Grand Prix,R
SAI,Ferrari,47.0,3.0,HARD,40.0,False,1,81.033,2023,Australian Grand Prix,R
SAI,Ferrari,48.0,3.0,HARD,41.0,False,1,81.235,2023,Australian Grand Prix,R
SAI,Ferrari,49.0,3.0,HARD,42.0,False,1,81.102,2023,Australian Grand Prix,R
SAI,Ferrari,50.0,3.0,HARD,43.0,False,1,80.97,2023,Australian Grand Prix,R
SAI,Ferrari,51.0,3.0,HARD,44.0,False,1,80.826,2023,Australian Grand Prix,R
SAI,Ferrari,52.0,3.0,HARD,45.0,False,1,80.719,2023,Australian Grand Prix,R
SAI,Ferrari,53.0,3.0,HARD,46.0,False,12,80.467,2023,Australian Grand Prix,R
RUS,Mercedes,4.0,1.0,MEDIUM,4.0,True,1,83.134,2023,Australian Grand Prix,R
RUS,Mercedes,5.0,1.0,MEDIUM,5.0,True,1,83.134,2023,Australian Grand Prix,R
RUS,Mercedes,6.0,1.0,MEDIUM,6.0,True,1,83.159,2023,Australian Grand Prix,R
RUS,Mercedes,10.0,3.0,HARD,3.0,False,1,89.218,2023,Australian Grand Prix,R
RUS,Mercedes,11.0,3.0,HARD,4.0,False,1,84.617,2023,Australian Grand Prix,R
RUS,Mercedes,12.0,3.0,HARD,5.0,False,1,83.169,2023,Australian Grand Prix,R
RUS,Mercedes,13.0,3.0,HARD,6.0,False,1,83.705,2023,Australian Grand Prix,R
RUS,Mercedes,14.0,3.0,HARD,7.0,False,1,83.073,2023,Australian Grand Prix,R
RUS,Mercedes,15.0,3.0,HARD,8.0,False,1,83.079,2023,Australian Grand Prix,R
RUS,Mercedes,16.0,3.0,HARD,9.0,False,1,82.68,2023,Australian Grand Prix,R
RUS,Mercedes,17.0,3.0,HARD,10.0,False,1,94.488,2023,Australian Grand Prix,R
BOT,Alfa Romeo,4.0,2.0,HARD,3.0,True,1,86.356,2023,Australian Grand Prix,R
BOT,Alfa Romeo,5.0,2.0,HARD,4.0,True,1,84.849,2023,Australian Grand Prix,R
BOT,Alfa Romeo,6.0,2.0,HARD,5.0,True,1,84.331,2023,Australian Grand Prix,R
BOT,Alfa Romeo,10.0,3.0,HARD,9.0,False,1,94.202,2023,Australian Grand Prix,R
BOT,Alfa Romeo,11.0,3.0,HARD,10.0,False,1,85.889,2023,Australian Grand Prix,R
BOT,Alfa Romeo,12.0,3.0,HARD,11.0,False,1,84.397,2023,Australian Grand Prix,R
BOT,Alfa Romeo,13.0,3.0,HARD,12.0,False,1,83.394,2023,Australian Grand Prix,R
BOT,Alfa Romeo,14.0,3.0,HARD,13.0,False,1,83.598,2023,Australian Grand Prix,R
BOT,Alfa Romeo,15.0,3.0,HARD,14.0,False,1,83.939,2023,Australian Grand Prix,R
BOT,Alfa Romeo,16.0,3.0,HARD,15.0,False,1,84.456,2023,Australian Grand Prix,R
BOT,Alfa Romeo,17.0,3.0,HARD,16.0,False,1,84.103,2023,Australian Grand Prix,R
BOT,Alfa Romeo,20.0,3.0,HARD,19.0,False,1,85.798,2023,Australian Grand Prix,R
BOT,Alfa Romeo,21.0,3.0,HARD,20.0,False,1,84.504,2023,Australian Grand Prix,R
BOT,Alfa Romeo,22.0,3.0,HARD,21.0,False,1,83.753,2023,Australian Grand Prix,R
BOT,Alfa Romeo,23.0,3.0,HARD,22.0,False,1,83.485,2023,Australian Grand Prix,R
BOT,Alfa Romeo,24.0,3.0,HARD,23.0,False,1,84.155,2023,Australian Grand Prix,R
BOT,Alfa Romeo,25.0,3.0,HARD,24.0,False,1,84.481,2023,Australian Grand Prix,R
BOT,Alfa Romeo,26.0,3.0,HARD,25.0,False,1,84.149,2023,Australian Grand Prix,R
BOT,Alfa Romeo,27.0,3.0,HARD,26.0,False,1,84.528,2023,Australian Grand Prix,R
BOT,Alfa Romeo,28.0,3.0,HARD,27.0,False,1,83.298,2023,Australian Grand Prix,R
BOT,Alfa Romeo,29.0,3.0,HARD,28.0,False,1,83.014,2023,Australian Grand Prix,R
BOT,Alfa Romeo,30.0,3.0,HARD,29.0,False,1,83.485,2023,Australian Grand Prix,R
BOT,Alfa Romeo,31.0,3.0,HARD,30.0,False,1,83.366,2023,Australian Grand Prix,R
BOT,Alfa Romeo,32.0,3.0,HARD,31.0,False,1,83.593,2023,Australian Grand Prix,R
BOT,Alfa Romeo,33.0,3.0,HARD,32.0,False,1,83.716,2023,Australian Grand Prix,R
BOT,Alfa Romeo,34.0,3.0,HARD,33.0,False,1,83.765,2023,Australian Grand Prix,R
BOT,Alfa Romeo,35.0,3.0,HARD,34.0,False,1,83.049,2023,Australian Grand Prix,R
BOT,Alfa Romeo,36.0,3.0,HARD,35.0,False,1,82.831,2023,Australian Grand Prix,R
BOT,Alfa Romeo,37.0,3.0,HARD,36.0,False,1,83.02,2023,Australian Grand Prix,R
BOT,Alfa Romeo,38.0,3.0,HARD,37.0,False,1,82.773,2023,Australian Grand Prix,R
BOT,Alfa Romeo,39.0,3.0,HARD,38.0,False,1,83.019,2023,Australian Grand Prix,R
BOT,Alfa Romeo,40.0,3.0,HARD,39.0,False,1,82.695,2023,Australian Grand Prix,R
BOT,Alfa Romeo,41.0,3.0,HARD,40.0,False,1,83.085,2023,Australian Grand Prix,R
BOT,Alfa Romeo,42.0,3.0,HARD,41.0,False,1,82.944,2023,Australian Grand Prix,R
BOT,Alfa Romeo,43.0,3.0,HARD,42.0,False,1,82.563,2023,Australian Grand Prix,R
BOT,Alfa Romeo,44.0,3.0,HARD,43.0,False,1,82.523,2023,Australian Grand Prix,R
BOT,Alfa Romeo,45.0,3.0,HARD,44.0,False,1,82.391,2023,Australian Grand Prix,R
BOT,Alfa Romeo,46.0,3.0,HARD,45.0,False,1,82.233,2023,Australian Grand Prix,R
BOT,Alfa Romeo,47.0,3.0,HARD,46.0,False,1,82.37,2023,Australian Grand Prix,R
BOT,Alfa Romeo,48.0,3.0,HARD,47.0,False,1,82.436,2023,Australian Grand Prix,R
BOT,Alfa Romeo,49.0,3.0,HARD,48.0,False,1,82.473,2023,Australian Grand Prix,R
BOT,Alfa Romeo,50.0,3.0,HARD,49.0,False,1,82.405,2023,Australian Grand Prix,R
BOT,Alfa Romeo,51.0,3.0,HARD,50.0,False,1,82.473,2023,Australian Grand Prix,R
BOT,Alfa Romeo,52.0,3.0,HARD,51.0,False,1,82.661,2023,Australian Grand Prix,R
PIA,McLaren,4.0,1.0,MEDIUM,4.0,True,1,85.428,2023,Australian Grand Prix,R
PIA,McLaren,5.0,1.0,MEDIUM,5.0,True,1,84.996,2023,Australian Grand Prix,R
PIA,McLaren,6.0,1.0,MEDIUM,6.0,True,1,84.052,2023,Australian Grand Prix,R
PIA,McLaren,10.0,2.0,HARD,2.0,True,1,91.821,2023,Australian Grand Prix,R
PIA,McLaren,11.0,2.0,HARD,3.0,True,1,85.221,2023,Australian Grand Prix,R
PIA,McLaren,12.0,2.0,HARD,4.0,True,1,83.759,2023,Australian Grand Prix,R
PIA,McLaren,13.0,2.0,HARD,5.0,True,1,83.496,2023,Australian Grand Prix,R
PIA,McLaren,14.0,2.0,HARD,6.0,True,1,83.56,2023,Australian Grand Prix,R
PIA,McLaren,15.0,2.0,HARD,7.0,True,1,85.236,2023,Australian Grand Prix,R
PIA,McLaren,16.0,2.0,HARD,8.0,True,1,83.558,2023,Australian Grand Prix,R
PIA,McLaren,17.0,2.0,HARD,9.0,True,1,83.229,2023,Australian Grand Prix,R
PIA,McLaren,20.0,2.0,HARD,12.0,True,1,83.051,2023,Australian Grand Prix,R
PIA,McLaren,21.0,2.0,HARD,13.0,True,1,83.996,2023,Australian Grand Prix,R
PIA,McLaren,22.0,2.0,HARD,14.0,True,1,83.854,2023,Australian Grand Prix,R
PIA,McLaren,23.0,2.0,HARD,15.0,True,1,83.2,2023,Australian Grand Prix,R
PIA,McLaren,24.0,2.0,HARD,16.0,True,1,83.796,2023,Australian Grand Prix,R
PIA,McLaren,25.0,2.0,HARD,17.0,True,1,83.478,2023,Australian Grand Prix,R
PIA,McLaren,26.0,2.0,HARD,18.0,True,1,84.327,2023,Australian Grand Prix,R
PIA,McLaren,27.0,2.0,HARD,19.0,True,1,82.995,2023,Australian Grand Prix,R
PIA,McLaren,28.0,2.0,HARD,20.0,True,1,82.825,2023,Australian Grand Prix,R
PIA,McLaren,29.0,2.0,HARD,21.0,True,1,82.635,2023,Australian Grand Prix,R
PIA,McLaren,30.0,2.0,HARD,22.0,True,1,83.083,2023,Australian Grand Prix,R
PIA,McLaren,31.0,2.0,HARD,23.0,True,1,82.662,2023,Australian Grand Prix,R
PIA,McLaren,32.0,2.0,HARD,24.0,True,1,82.855,2023,Australian Grand Prix,R
PIA,McLaren,33.0,2.0,HARD,25.0,True,1,82.431,2023,Australian Grand Prix,R
PIA,McLaren,34.0,2.0,HARD,26.0,True,1,82.504,2023,Australian Grand Prix,R
PIA,McLaren,35.0,2.0,HARD,27.0,True,1,82.471,2023,Australian Grand Prix,R
PIA,McLaren,36.0,2.0,HARD,28.0,True,1,82.473,2023,Australian Grand Prix,R
PIA,McLaren,37.0,2.0,HARD,29.0,True,1,82.346,2023,Australian Grand Prix,R
PIA,McLaren,38.0,2.0,HARD,30.0,True,1,82.316,2023,Australian Grand Prix,R
PIA,McLaren,39.0,2.0,HARD,31.0,True,1,82.512,2023,Australian Grand Prix,R
PIA,McLaren,40.0,2.0,HARD,32.0,True,1,82.003,2023,Australian Grand Prix,R
PIA,McLaren,41.0,2.0,HARD,33.0,True,1,81.931,2023,Australian Grand Prix,R
PIA,McLaren,42.0,2.0,HARD,34.0,True,1,82.101,2023,Australian Grand Prix,R
PIA,McLaren,43.0,2.0,HARD,35.0,True,1,82.218,2023,Australian Grand Prix,R
PIA,McLaren,44.0,2.0,HARD,36.0,True,1,81.697,2023,Australian Grand Prix,R
PIA,McLaren,45.0,2.0,HARD,37.0,True,1,81.707,2023,Australian Grand Prix,R
PIA,McLaren,46.0,2.0,HARD,38.0,True,1,81.652,2023,Australian Grand Prix,R
PIA,McLaren,47.0,2.0,HARD,39.0,True,1,81.669,2023,Australian Grand Prix,R
PIA,McLaren,48.0,2.0,HARD,40.0,True,1,81.686,2023,Australian Grand Prix,R
PIA,McLaren,49.0,2.0,HARD,41.0,True,1,81.525,2023,Australian Grand Prix,R
PIA,McLaren,50.0,2.0,HARD,42.0,True,1,81.752,2023,Australian Grand Prix,R
PIA,McLaren,51.0,2.0,HARD,43.0,True,1,81.737,2023,Australian Grand Prix,R
PIA,McLaren,52.0,2.0,HARD,44.0,True,1,81.683,2023,Australian Grand Prix,R
PIA,McLaren,53.0,2.0,HARD,45.0,True,12,81.335,2023,Australian Grand Prix,R
